Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,checkpoint-dntq,branch-m3cj,branch-gv2f,branch-jlla,branch-r87h,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: Response1,Spreadsheet: Response2,Spreadsheet: Response3,Spreadsheet: Response4,Spreadsheet: Answer,Spreadsheet: Exercise_stimuli,Spreadsheet: CA_iteration1_stimuli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Spreadsheet:,Manipulation: Spreadsheet,Store: Result,Store: Response time
1115,1717182619088,31/05/2024 19:10:19,1717164619088,-5,31/05/2024 09:10:19,178210,45,task-ap5c,,37978482,BLIND,11178817,,complete,,665a1b4b44f5d0200496378a,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1920x1080,1920x911,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,3,RE_iteration3,Screen 2,h9cycb,2,info,audio finished,459.5999999,450,459.5999999,459.5999999,450,459.5999999,1,459.5999999,0,0,,Audio Clip,audio,1,object-1036,RE_iteration3,beer.png,pier.png,deer.png,tear.png,tear,,DT_F0_2_VOT_4.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deer.png,1147
1116,1717182619260,31/05/2024 19:10:19,1717164619260,-5,31/05/2024 09:10:19,178210,45,task-ap5c,,37978482,BLIND,11178817,,complete,,665a1b4b44f5d0200496378a,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1920x1080,1920x911,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,3,RE_iteration3,Screen 2,h9cycb,2,response,deer.png,630.7999999,616.7,630.7999999,630.7999999,616.7,630.7999999,1,630.7999999,0,0,,Click Response,deer,4,object-1039,RE_iteration3,beer.png,pier.png,deer.png,tear.png,tear,,DT_F0_2_VOT_4.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deer.png,631
1117,1717182621213,31/05/2024 19:10:21,1717164621213,-5,31/05/2024 09:10:21,178210,45,task-ap5c,,37978482,BLIND,11178817,,complete,,665a1b4b44f5d0200496378a,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1920x1080,1920x911,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,4,RE_iteration3,Screen 1,1ar4nn,1,continue,,1966.8,1966.8,1966.8,1966.8,1966.8,1966.8,1,1966.8,0,0,,Fixation Timing,Fixation,1,object-952,RE_iteration3,beer.png,pier.png,deer.png,tear.png,tear,,DT_F0_8_VOT_2.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deer.png,631
1118,1717182621216,31/05/2024 19:10:21,1717164621216,-5,31/05/2024 09:10:21,178210,45,task-ap5c,,37978482,BLIND,11178817,,complete,,665a1b4b44f5d0200496378a,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1920x1080,1920x911,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,4,RE_iteration3,Screen 2,h9cycb,2,info,audio started,4.2,0,4.2,4.2,0,4.2,1,4.2,0,0,,Audio Clip,audio,1,object-1036,RE_iteration3,beer.png,pier.png,deer.png,tear.png,tear,,DT_F0_8_VOT_2.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deer.png,631
1119,1717182621667,31/05/2024 19:10:21,1717164621667,-5,31/05/2024 09:10:21,178210,45,task-ap5c,,37978482,BLIND,11178817,,complete,,665a1b4b44f5d0200496378a,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1920x1080,1920x911,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,4,RE_iteration3,Screen 2,h9cycb,2,info,audio finished,454.4,449.9,454.4,454.4,449.9,454.4,1,454.4,0,0,,Audio Clip,audio,1,object-1036,RE_iteration3,beer.png,pier.png,deer.png,tear.png,tear,,DT_F0_8_VOT_2.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deer.png,631
1120,1717182622052,31/05/2024 19:10:22,1717164622052,-5,31/05/2024 09:10:22,178210,45,task-ap5c,,37978482,BLIND,11178817,,complete,,665a1b4b44f5d0200496378a,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1920x1080,1920x911,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,4,RE_iteration3,Screen 2,h9cycb,2,response,deer.png,839.5999999,833.2,839.5999999,839.5999999,833.2,839.5999999,1,839.5999999,0,0,,Click Response,deer,4,object-1039,RE_iteration3,beer.png,pier.png,deer.png,tear.png,tear,,DT_F0_8_VOT_2.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deer.png,840
1121,1717182624012,31/05/2024 19:10:24,1717164624012,-5,31/05/2024 09:10:24,178210,45,task-ap5c,,37978482,BLIND,11178817,,complete,,665a1b4b44f5d0200496378a,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1920x1080,1920x911,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,5,RE_iteration3,Screen 1,1ar4nn,1,continue,,1966.4,1966.4,1966.4,1966.4,1966.4,1966.4,1,1966.4,0,0,,Fixation Timing,Fixation,1,object-952,RE_iteration3,beer.png,pier.png,deer.png,tear.png,deer,,DT_F0_9_VOT_2.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deer.png,840
1122,1717182624022,31/05/2024 19:10:24,1717164624022,-5,31/05/2024 09:10:24,178210,45,task-ap5c,,37978482,BLIND,11178817,,complete,,665a1b4b44f5d0200496378a,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1920x1080,1920x911,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,5,RE_iteration3,Screen 2,h9cycb,2,info,audio started,10.1,0,10.1,10.1,0,10.1,1,10.1,0,0,,Audio Clip,audio,1,object-1036,RE_iteration3,beer.png,pier.png,deer.png,tear.png,deer,,DT_F0_9_VOT_2.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deer.png,840
1123,1717182624472,31/05/2024 19:10:24,1717164624472,-5,31/05/2024 09:10:24,178210,45,task-ap5c,,37978482,BLIND,11178817,,complete,,665a1b4b44f5d0200496378a,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1920x1080,1920x911,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,5,RE_iteration3,Screen 2,h9cycb,2,info,audio finished,459.9999999,450,459.9999999,459.9999999,450,459.9999999,1,459.9999999,0,0,,Audio Clip,audio,1,object-1036,RE_iteration3,beer.png,pier.png,deer.png,tear.png,deer,,DT_F0_9_VOT_2.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deer.png,840
1124,1717182624508,31/05/2024 19:10:24,1717164624508,-5,31/05/2024 09:10:24,178210,45,task-ap5c,,37978482,BLIND,11178817,,complete,,665a1b4b44f5d0200496378a,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1920x1080,1920x911,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,5,RE_iteration3,Screen 2,h9cycb,2,response,deer.png,496.1,483.5,496.1,496.1,483.5,496.1,1,496.1,0,0,,Click Response,deer,4,object-1039,RE_iteration3,beer.png,pier.png,deer.png,tear.png,deer,,DT_F0_9_VOT_2.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deer.png,496
1125,1717182626462,31/05/2024 19:10:26,1717164626462,-5,31/05/2024 09:10:26,178210,45,task-ap5c,,37978482,BLIND,11178817,,complete,,665a1b4b44f5d0200496378a,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1920x1080,1920x911,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,6,RE_iteration3,Screen 1,1ar4nn,1,continue,,1966.6,1966.6,1966.6,1966.6,1966.6,1966.6,1,1966.6,0,0,,Fixation Timing,Fixation,1,object-952,RE_iteration3,beer.png,pier.png,deer.png,tear.png,deer,,DT_F0_8_VOT_3.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deer.png,496
1126,1717182626465,31/05/2024 19:10:26,1717164626465,-5,31/05/2024 09:10:26,178210,45,task-ap5c,,37978482,BLIND,11178817,,complete,,665a1b4b44f5d0200496378a,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1920x1080,1920x911,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,6,RE_iteration3,Screen 2,h9cycb,2,info,audio started,3.599999905,0,3.599999905,3.599999905,0,3.599999905,1,3.599999905,0,0,,Audio Clip,audio,1,object-1036,RE_iteration3,beer.png,pier.png,deer.png,tear.png,deer,,DT_F0_8_VOT_3.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deer.png,496
1127,1717182626921,31/05/2024 19:10:26,1717164626921,-5,31/05/2024 09:10:26,178210,45,task-ap5c,,37978482,BLIND,11178817,,complete,,665a1b4b44f5d0200496378a,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1920x1080,1920x911,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,6,RE_iteration3,Screen 2,h9cycb,2,info,audio finished,459.3999999,450,459.3999999,459.3999999,450,459.3999999,1,459.3999999,0,0,,Audio Clip,audio,1,object-1036,RE_iteration3,beer.png,pier.png,deer.png,tear.png,deer,,DT_F0_8_VOT_3.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deer.png,496
1128,1717182627028,31/05/2024 19:10:27,1717164627028,-5,31/05/2024 09:10:27,178210,45,task-ap5c,,37978482,BLIND,11178817,,complete,,665a1b4b44f5d0200496378a,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1920x1080,1920x911,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,6,RE_iteration3,Screen 2,h9cycb,2,response,deer.png,566.2,550,566.2,566.2,550,566.2,1,566.2,0,0,,Click Response,deer,4,object-1039,RE_iteration3,beer.png,pier.png,deer.png,tear.png,deer,,DT_F0_8_VOT_3.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deer.png,566
1129,1717182628982,31/05/2024 19:10:28,1717164628982,-5,31/05/2024 09:10:28,178210,45,task-ap5c,,37978482,BLIND,11178817,,complete,,665a1b4b44f5d0200496378a,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1920x1080,1920x911,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,7,RE_iteration3,Screen 1,1ar4nn,1,continue,,1966.6,1966.6,1966.6,1966.6,1966.6,1966.6,1,1966.6,0,0,,Fixation Timing,Fixation,1,object-952,RE_iteration3,beer.png,pier.png,deer.png,tear.png,deer,,DT_F0_3_VOT_6.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deer.png,566
1130,1717182628984,31/05/2024 19:10:28,1717164628984,-5,31/05/2024 09:10:28,178210,45,task-ap5c,,37978482,BLIND,11178817,,complete,,665a1b4b44f5d0200496378a,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1920x1080,1920x911,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,7,RE_iteration3,Screen 2,h9cycb,2,info,audio started,5.600000048,0,5.600000048,5.600000048,0,5.600000048,1,5.600000048,0,0,,Audio Clip,audio,1,object-1036,RE_iteration3,beer.png,pier.png,deer.png,tear.png,deer,,DT_F0_3_VOT_6.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deer.png,566
1131,1717182629451,31/05/2024 19:10:29,1717164629451,-5,31/05/2024 09:10:29,178210,45,task-ap5c,,37978482,BLIND,11178817,,complete,,665a1b4b44f5d0200496378a,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1920x1080,1920x911,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,7,RE_iteration3,Screen 2,h9cycb,2,info,audio finished,472.4999999,466.6,472.4999999,472.4999999,466.6,472.4999999,1,472.4999999,0,0,,Audio Clip,audio,1,object-1036,RE_iteration3,beer.png,pier.png,deer.png,tear.png,deer,,DT_F0_3_VOT_6.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deer.png,566
1132,1717182629860,31/05/2024 19:10:29,1717164629860,-5,31/05/2024 09:10:29,178210,45,task-ap5c,,37978482,BLIND,11178817,,complete,,665a1b4b44f5d0200496378a,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1920x1080,1920x911,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,7,RE_iteration3,Screen 2,h9cycb,2,response,tear.png,880.7999999,866.5,880.7999999,880.7999999,866.5,880.7999999,1,880.7999999,0,0,,Click Response,tear,5,object-1040,RE_iteration3,beer.png,pier.png,deer.png,tear.png,deer,,DT_F0_3_VOT_6.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tear.png,881
1133,1717182631812,31/05/2024 19:10:31,1717164631812,-5,31/05/2024 09:10:31,178210,45,task-ap5c,,37978482,BLIND,11178817,,complete,,665a1b4b44f5d0200496378a,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1920x1080,1920x911,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,8,RE_iteration3,Screen 1,1ar4nn,1,continue,,1966.5,1966.5,1966.5,1966.5,1966.5,1966.5,1,1966.5,0,0,,Fixation Timing,Fixation,1,object-952,RE_iteration3,beer.png,pier.png,deer.png,tear.png,deer,,DT_F0_7_VOT_2.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tear.png,881
1134,1717182631816,31/05/2024 19:10:31,1717164631816,-5,31/05/2024 09:10:31,178210,45,task-ap5c,,37978482,BLIND,11178817,,complete,,665a1b4b44f5d0200496378a,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1920x1080,1920x911,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,8,RE_iteration3,Screen 2,h9cycb,2,info,audio started,4.299999857,0,4.299999857,4.299999857,0,4.299999857,1,4.299999857,0,0,,Audio Clip,audio,1,object-1036,RE_iteration3,beer.png,pier.png,deer.png,tear.png,deer,,DT_F0_7_VOT_2.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tear.png,881
1135,1717182632266,31/05/2024 19:10:32,1717164632266,-5,31/05/2024 09:10:32,178210,45,task-ap5c,,37978482,BLIND,11178817,,complete,,665a1b4b44f5d0200496378a,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1920x1080,1920x911,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,8,RE_iteration3,Screen 2,h9cycb,2,info,audio finished,454.4,449.9,454.4,454.4,449.9,454.4,1,454.4,0,0,,Audio Clip,audio,1,object-1036,RE_iteration3,beer.png,pier.png,deer.png,tear.png,deer,,DT_F0_7_VOT_2.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tear.png,881
1136,1717182632668,31/05/2024 19:10:32,1717164632668,-5,31/05/2024 09:10:32,178210,45,task-ap5c,,37978482,BLIND,11178817,,complete,,665a1b4b44f5d0200496378a,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1920x1080,1920x911,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,8,RE_iteration3,Screen 2,h9cycb,2,response,deer.png,856.2,850,856.2,856.2,850,856.2,1,856.2,0,0,,Click Response,deer,4,object-1039,RE_iteration3,beer.png,pier.png,deer.png,tear.png,deer,,DT_F0_7_VOT_2.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deer.png,856
1137,1717182634629,31/05/2024 19:10:34,1717164634629,-5,31/05/2024 09:10:34,178210,45,task-ap5c,,37978482,BLIND,11178817,,complete,,665a1b4b44f5d0200496378a,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1920x1080,1920x911,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,9,RE_iteration3,Screen 1,1ar4nn,1,continue,,1966.7,1966.7,1966.7,1966.7,1966.7,1966.7,1,1966.7,0,0,,Fixation Timing,Fixation,1,object-952,RE_iteration3,beer.png,pier.png,deer.png,tear.png,deer,,DT_F0_2_VOT_7.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deer.png,856
1138,1717182634636,31/05/2024 19:10:34,1717164634636,-5,31/05/2024 09:10:34,178210,45,task-ap5c,,37978482,BLIND,11178817,,complete,,665a1b4b44f5d0200496378a,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1920x1080,1920x911,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,9,RE_iteration3,Screen 2,h9cycb,2,info,audio started,8.099999857,0,8.099999857,8.099999857,0,8.099999857,1,8.099999857,0,0,,Audio Clip,audio,1,object-1036,RE_iteration3,beer.png,pier.png,deer.png,tear.png,deer,,DT_F0_2_VOT_7.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deer.png,856
1139,1717182635104,31/05/2024 19:10:35,1717164635104,-5,31/05/2024 09:10:35,178210,45,task-ap5c,,37978482,BLIND,11178817,,complete,,665a1b4b44f5d0200496378a,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1920x1080,1920x911,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,9,RE_iteration3,Screen 2,h9cycb,2,info,audio finished,475.5,466.5,475.5,475.5,466.5,475.5,1,475.5,0,0,,Audio Clip,audio,1,object-1036,RE_iteration3,beer.png,pier.png,deer.png,tear.png,deer,,DT_F0_2_VOT_7.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deer.png,856
1140,1717182635451,31/05/2024 19:10:35,1717164635451,-5,31/05/2024 09:10:35,178210,45,task-ap5c,,37978482,BLIND,11178817,,complete,,665a1b4b44f5d0200496378a,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1920x1080,1920x911,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,9,RE_iteration3,Screen 2,h9cycb,2,response,tear.png,823,816.6,823,823,816.6,823,1,823,0,0,,Click Response,tear,5,object-1040,RE_iteration3,beer.png,pier.png,deer.png,tear.png,deer,,DT_F0_2_VOT_7.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tear.png,823
1141,1717182637412,31/05/2024 19:10:37,1717164637412,-5,31/05/2024 09:10:37,178210,45,task-ap5c,,37978482,BLIND,11178817,,complete,,665a1b4b44f5d0200496378a,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1920x1080,1920x911,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,10,RE_iteration3,Screen 1,1ar4nn,1,continue,,1966.4,1966.4,1966.4,1966.4,1966.4,1966.4,1,1966.4,0,0,,Fixation Timing,Fixation,1,object-952,RE_iteration3,beer.png,pier.png,deer.png,tear.png,tear,,DT_F0_2_VOT_5.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tear.png,823
1142,1717182637415,31/05/2024 19:10:37,1717164637415,-5,31/05/2024 09:10:37,178210,45,task-ap5c,,37978482,BLIND,11178817,,complete,,665a1b4b44f5d0200496378a,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1920x1080,1920x911,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,10,RE_iteration3,Screen 2,h9cycb,2,info,audio started,3.7,0,3.7,3.7,0,3.7,1,3.7,0,0,,Audio Clip,audio,1,object-1036,RE_iteration3,beer.png,pier.png,deer.png,tear.png,tear,,DT_F0_2_VOT_5.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tear.png,823
1143,1717182637875,31/05/2024 19:10:37,1717164637875,-5,31/05/2024 09:10:37,178210,45,task-ap5c,,37978482,BLIND,11178817,,complete,,665a1b4b44f5d0200496378a,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1920x1080,1920x911,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,10,RE_iteration3,Screen 2,h9cycb,2,info,audio finished,464.2999999,450,464.2999999,464.2999999,450,464.2999999,1,464.2999999,0,0,,Audio Clip,audio,1,object-1036,RE_iteration3,beer.png,pier.png,deer.png,tear.png,tear,,DT_F0_2_VOT_5.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tear.png,823
1144,1717182638401,31/05/2024 19:10:38,1717164638401,-5,31/05/2024 09:10:38,178210,45,task-ap5c,,37978482,BLIND,11178817,,complete,,665a1b4b44f5d0200496378a,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1920x1080,1920x911,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,10,RE_iteration3,Screen 2,h9cycb,2,response,deer.png,989,983.4,989,989,983.4,989,1,989,0,0,,Click Response,deer,4,object-1039,RE_iteration3,beer.png,pier.png,deer.png,tear.png,tear,,DT_F0_2_VOT_5.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deer.png,989
1145,1717182640362,31/05/2024 19:10:40,1717164640362,-5,31/05/2024 09:10:40,178210,45,task-ap5c,,37978482,BLIND,11178817,,complete,,665a1b4b44f5d0200496378a,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1920x1080,1920x911,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,11,RE_iteration3,Screen 1,1ar4nn,1,continue,,1966.6,1966.6,1966.6,1966.6,1966.6,1966.6,1,1966.6,0,0,,Fixation Timing,Fixation,1,object-952,RE_iteration3,beer.png,pier.png,deer.png,tear.png,deer,,DT_F0_2_VOT_6.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deer.png,989
1146,1717182640364,31/05/2024 19:10:40,1717164640364,-5,31/05/2024 09:10:40,178210,45,task-ap5c,,37978482,BLIND,11178817,,complete,,665a1b4b44f5d0200496378a,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1920x1080,1920x911,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,11,RE_iteration3,Screen 2,h9cycb,2,info,audio started,2.999999952,0,2.999999952,2.999999952,0,2.999999952,1,2.999999952,0,0,,Audio Clip,audio,1,object-1036,RE_iteration3,beer.png,pier.png,deer.png,tear.png,deer,,DT_F0_2_VOT_6.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deer.png,989
1147,1717182640829,31/05/2024 19:10:40,1717164640829,-5,31/05/2024 09:10:40,178210,45,task-ap5c,,37978482,BLIND,11178817,,complete,,665a1b4b44f5d0200496378a,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1920x1080,1920x911,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,11,RE_iteration3,Screen 2,h9cycb,2,info,audio finished,467.5999999,466.7,467.5999999,467.5999999,466.7,467.5999999,1,467.5999999,0,0,,Audio Clip,audio,1,object-1036,RE_iteration3,beer.png,pier.png,deer.png,tear.png,deer,,DT_F0_2_VOT_6.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deer.png,989
1148,1717182641276,31/05/2024 19:10:41,1717164641276,-5,31/05/2024 09:10:41,178210,45,task-ap5c,,37978482,BLIND,11178817,,complete,,665a1b4b44f5d0200496378a,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1920x1080,1920x911,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,11,RE_iteration3,Screen 2,h9cycb,2,response,tear.png,914.5,899.9,914.5,914.5,899.9,914.5,1,914.5,0,0,,Click Response,tear,5,object-1040,RE_iteration3,beer.png,pier.png,deer.png,tear.png,deer,,DT_F0_2_VOT_6.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tear.png,914
1149,1717182643229,31/05/2024 19:10:43,1717164643229,-5,31/05/2024 09:10:43,178210,45,task-ap5c,,37978482,BLIND,11178817,,complete,,665a1b4b44f5d0200496378a,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1920x1080,1920x911,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,12,RE_iteration3,Screen 1,1ar4nn,1,continue,,1967.4,1967.4,1967.4,1967.4,1967.4,1967.4,1,1967.4,0,0,,Fixation Timing,Fixation,1,object-952,RE_iteration3,beer.png,pier.png,deer.png,tear.png,tear,,DT_F0_8_VOT_1.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tear.png,914
