Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,checkpoint-dntq,branch-m3cj,branch-gv2f,branch-jlla,branch-r87h,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: Response1,Spreadsheet: Response2,Spreadsheet: Response3,Spreadsheet: Response4,Spreadsheet: Answer,Spreadsheet: Exercise_stimuli,Spreadsheet: CA_iteration1_stimuli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Spreadsheet:,Manipulation: Spreadsheet,Store: Result,Store: Response time
34,1717181508589,31/05/2024 18:51:48,1717167108589,-4,31/05/2024 10:51:48,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,722x949,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,3,Exercise,Exercise,4woawc,2,info,audio finished,412.2,399.9,412.2,412.2,399.9,412.2,1,412.2,0,0,,Audio Clip,tear,4,object-136,Exercise,beer.png,pier.png,deer.png,tear.png,deer,deer.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tear.png,2413
35,1717181509105,31/05/2024 18:51:49,1717167109105,-4,31/05/2024 10:51:49,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,722x949,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,3,Exercise,Exercise,4woawc,2,response,deer.png,928.7,915.8,928.7,928.7,915.8,928.7,1,928.7,0,0,,Click Response,deer,3,object-137,Exercise,beer.png,pier.png,deer.png,tear.png,deer,deer.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deer.png,929
36,1717181511058,31/05/2024 18:51:51,1717167111058,-4,31/05/2024 10:51:51,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,722x949,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,4,Exercise,Fixation,49xu5x,1,continue,,1965.1,1965.1,1965.1,1965.1,1965.1,1965.1,1,1965.1,0,0,,Fixation Timing,Fixation,1,object-133,Exercise,beer.png,pier.png,deer.png,tear.png,tear,tear.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deer.png,929
37,1717181511062,31/05/2024 18:51:51,1717167111062,-4,31/05/2024 10:51:51,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,722x949,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,4,Exercise,Exercise,4woawc,2,info,audio started,4.699999905,0,4.699999905,4.699999905,0,4.699999905,1,4.699999905,0,0,,Audio Clip,beer,1,object-135,Exercise,beer.png,pier.png,deer.png,tear.png,tear,tear.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deer.png,929
38,1717181511062,31/05/2024 18:51:51,1717167111062,-4,31/05/2024 10:51:51,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,722x949,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,4,Exercise,Exercise,4woawc,2,info,audio started,5.1,0,5.1,5.1,0,5.1,1,5.1,0,0,,Audio Clip,pier,2,object-138,Exercise,beer.png,pier.png,deer.png,tear.png,tear,tear.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deer.png,929
39,1717181511063,31/05/2024 18:51:51,1717167111063,-4,31/05/2024 10:51:51,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,722x949,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,4,Exercise,Exercise,4woawc,2,info,audio started,5.499999857,0,5.499999857,5.499999857,0,5.499999857,1,5.499999857,0,0,,Audio Clip,deer,3,object-137,Exercise,beer.png,pier.png,deer.png,tear.png,tear,tear.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deer.png,929
40,1717181511063,31/05/2024 18:51:51,1717167111063,-4,31/05/2024 10:51:51,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,722x949,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,4,Exercise,Exercise,4woawc,2,info,audio started,5.699999905,0,5.699999905,5.699999905,0,5.699999905,1,5.699999905,0,0,,Audio Clip,tear,4,object-136,Exercise,beer.png,pier.png,deer.png,tear.png,tear,tear.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deer.png,929
41,1717181511543,31/05/2024 18:51:51,1717167111543,-4,31/05/2024 10:51:51,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,722x949,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,4,Exercise,Exercise,4woawc,2,info,audio finished,486.1,483,486.1,486.1,483,486.1,1,486.1,0,0,,Audio Clip,beer,1,object-135,Exercise,beer.png,pier.png,deer.png,tear.png,tear,tear.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deer.png,929
42,1717181511544,31/05/2024 18:51:51,1717167111544,-4,31/05/2024 10:51:51,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,722x949,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,4,Exercise,Exercise,4woawc,2,info,audio finished,486.4,483,486.4,486.4,483,486.4,1,486.4,0,0,,Audio Clip,pier,2,object-138,Exercise,beer.png,pier.png,deer.png,tear.png,tear,tear.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deer.png,929
43,1717181511544,31/05/2024 18:51:51,1717167111544,-4,31/05/2024 10:51:51,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,722x949,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,4,Exercise,Exercise,4woawc,2,info,audio finished,486.8,483,486.8,486.8,483,486.8,1,486.8,0,0,,Audio Clip,deer,3,object-137,Exercise,beer.png,pier.png,deer.png,tear.png,tear,tear.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deer.png,929
44,1717181511544,31/05/2024 18:51:51,1717167111544,-4,31/05/2024 10:51:51,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,722x949,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,4,Exercise,Exercise,4woawc,2,info,audio finished,487.1999999,483,487.1999999,487.1999999,483,487.1999999,1,487.1999999,0,0,,Audio Clip,tear,4,object-136,Exercise,beer.png,pier.png,deer.png,tear.png,tear,tear.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deer.png,929
45,1717181511858,31/05/2024 18:51:51,1717167111858,-4,31/05/2024 10:51:51,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,722x949,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,4,Exercise,Exercise,4woawc,2,response,tear.png,799.4,782.7,799.4,799.4,782.7,799.4,1,799.4,0,0,,Click Response,tear,4,object-136,Exercise,beer.png,pier.png,deer.png,tear.png,tear,tear.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tear.png,799
46,1717181514177,31/05/2024 18:51:54,1717167114177,-4,31/05/2024 10:51:54,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,722x949,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,1,Exercise end,Study begins,pzkdjy,1,continue,,2337.2,2331.3,2337.2,2337.2,2331.3,2337.2,1,2337.2,0,0,,Click To Continue,Continue Button,1,object-142,Exercise end,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tear.png,799
47,1717182040475,31/05/2024 19:00:40,1717167640475,-4,31/05/2024 11:00:40,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,722x949,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,1,Exercise end,Screen 2,cnkzn6,2,continue,,526303.5,526296.3,526303.5,526303.5,526296.3,526303.5,1,526303.5,0,0,,Click To Continue,Continue Button,2,object-1164,Exercise end,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tear.png,799
48,1717182042936,31/05/2024 19:00:42,1717167642936,-4,31/05/2024 11:00:42,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,722x949,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,2,Instruction,Instruction,4bbmyx,1,continue,,2468.1,2464.5,2468.1,2468.1,2464.5,2468.1,1,2468.1,0,0,,Click To Continue,Continue Button,2,object-58,Instruction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tear.png,799
49,1717182044898,31/05/2024 19:00:44,1717167644898,-4,31/05/2024 11:00:44,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,722x949,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,1,CA_iteration1,Screen 1,a5fmtd,1,continue,,1965.2,1965.2,1965.2,1965.2,1965.2,1965.2,1,1965.2,0,0,,Fixation Timing,Fixation,1,object-120,CA_iteration1,beer.png,pier.png,deer.png,tear.png,deer,,DT_F0_9_VOT_6.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tear.png,799
50,1717182044899,31/05/2024 19:00:44,1717167644899,-4,31/05/2024 11:00:44,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,722x949,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,1,CA_iteration1,Screen 2,et2wz8,2,info,audio started,2.199999905,0,2.199999905,2.199999905,0,2.199999905,1,2.199999905,0,0,,Audio Clip,Audio,1,object-1142,CA_iteration1,beer.png,pier.png,deer.png,tear.png,deer,,DT_F0_9_VOT_6.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tear.png,799
51,1717182045400,31/05/2024 19:00:45,1717167645400,-4,31/05/2024 11:00:45,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,722x949,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,1,CA_iteration1,Screen 2,et2wz8,2,info,audio finished,502.6999999,499.2,502.6999999,502.6999999,499.2,502.6999999,1,502.6999999,0,0,,Audio Clip,Audio,1,object-1142,CA_iteration1,beer.png,pier.png,deer.png,tear.png,deer,,DT_F0_9_VOT_6.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tear.png,799
52,1717182047653,31/05/2024 19:00:47,1717167647653,-4,31/05/2024 11:00:47,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,722x949,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,1,CA_iteration1,Screen 2,et2wz8,2,response,tear.png,2755.5,2747.4,2755.5,2755.5,2747.4,2755.5,1,2755.5,0,0,,Click Response,tear,5,object-1146,CA_iteration1,beer.png,pier.png,deer.png,tear.png,deer,,DT_F0_9_VOT_6.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tear.png,2755
53,1717182049610,31/05/2024 19:00:49,1717167649610,-4,31/05/2024 11:00:49,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,722x949,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,2,CA_iteration1,Screen 1,a5fmtd,1,continue,,1964.7,1964.7,1964.7,1964.7,1964.7,1964.7,1,1964.7,0,0,,Fixation Timing,Fixation,1,object-120,CA_iteration1,beer.png,pier.png,deer.png,tear.png,deer,,DT_F0_2_VOT_4.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tear.png,2755
54,1717182049611,31/05/2024 19:00:49,1717167649611,-4,31/05/2024 11:00:49,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,722x949,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,2,CA_iteration1,Screen 2,et2wz8,2,info,audio started,1.799999952,0,1.799999952,1.799999952,0,1.799999952,1,1.799999952,0,0,,Audio Clip,Audio,1,object-1142,CA_iteration1,beer.png,pier.png,deer.png,tear.png,deer,,DT_F0_2_VOT_4.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tear.png,2755
55,1717182050068,31/05/2024 19:00:50,1717167650068,-4,31/05/2024 11:00:50,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,722x949,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,2,CA_iteration1,Screen 2,et2wz8,2,info,audio finished,458.3999999,450,458.3999999,458.3999999,450,458.3999999,1,458.3999999,0,0,,Audio Clip,Audio,1,object-1142,CA_iteration1,beer.png,pier.png,deer.png,tear.png,deer,,DT_F0_2_VOT_4.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tear.png,2755
56,1717182051956,31/05/2024 19:00:51,1717167651956,-4,31/05/2024 11:00:51,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,722x949,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,2,CA_iteration1,Screen 2,et2wz8,2,response,deer.png,2346.9,2331.5,2346.9,2346.9,2331.5,2346.9,1,2346.9,0,0,,Click Response,deer,4,object-1145,CA_iteration1,beer.png,pier.png,deer.png,tear.png,deer,,DT_F0_2_VOT_4.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deer.png,2347
57,1717182053906,31/05/2024 19:00:53,1717167653906,-4,31/05/2024 11:00:53,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,722x949,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,3,CA_iteration1,Screen 1,a5fmtd,1,continue,,1965,1965,1965,1965,1965,1965,1,1965,0,0,,Fixation Timing,Fixation,1,object-120,CA_iteration1,beer.png,pier.png,deer.png,tear.png,deer,,DT_F0_8_VOT_6.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deer.png,2347
58,1717182053908,31/05/2024 19:00:53,1717167653908,-4,31/05/2024 11:00:53,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,722x949,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,3,CA_iteration1,Screen 2,et2wz8,2,info,audio started,2.299999952,0,2.299999952,2.299999952,0,2.299999952,1,2.299999952,0,0,,Audio Clip,Audio,1,object-1142,CA_iteration1,beer.png,pier.png,deer.png,tear.png,deer,,DT_F0_8_VOT_6.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deer.png,2347
59,1717182054372,31/05/2024 19:00:54,1717167654372,-4,31/05/2024 11:00:54,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,722x949,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,3,CA_iteration1,Screen 2,et2wz8,2,info,audio finished,465.8999999,449.5,465.8999999,465.8999999,449.5,465.8999999,1,465.8999999,0,0,,Audio Clip,Audio,1,object-1142,CA_iteration1,beer.png,pier.png,deer.png,tear.png,deer,,DT_F0_8_VOT_6.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deer.png,2347
60,1717182054896,31/05/2024 19:00:54,1717167654896,-4,31/05/2024 11:00:54,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,722x949,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,3,CA_iteration1,Screen 2,et2wz8,2,response,tear.png,990.3,982.2,990.3,990.3,982.2,990.3,1,990.3,0,0,,Click Response,tear,5,object-1146,CA_iteration1,beer.png,pier.png,deer.png,tear.png,deer,,DT_F0_8_VOT_6.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tear.png,990
61,1717182056853,31/05/2024 19:00:56,1717167656853,-4,31/05/2024 11:00:56,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,722x949,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,4,CA_iteration1,Screen 1,a5fmtd,1,continue,,1964.8,1964.8,1964.8,1964.8,1964.8,1964.8,1,1964.8,0,0,,Fixation Timing,Fixation,1,object-120,CA_iteration1,beer.png,pier.png,deer.png,tear.png,deer,,DT_F0_2_VOT_2.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tear.png,990
62,1717182056854,31/05/2024 19:00:56,1717167656854,-4,31/05/2024 11:00:56,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,722x949,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,4,CA_iteration1,Screen 2,et2wz8,2,info,audio started,1.700000048,0,1.700000048,1.700000048,0,1.700000048,1,1.700000048,0,0,,Audio Clip,Audio,1,object-1142,CA_iteration1,beer.png,pier.png,deer.png,tear.png,deer,,DT_F0_2_VOT_2.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tear.png,990
63,1717182057304,31/05/2024 19:00:57,1717167657304,-4,31/05/2024 11:00:57,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,722x949,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,4,CA_iteration1,Screen 2,et2wz8,2,info,audio finished,451.3999999,449.8,451.3999999,451.3999999,449.8,451.3999999,1,451.3999999,0,0,,Audio Clip,Audio,1,object-1142,CA_iteration1,beer.png,pier.png,deer.png,tear.png,deer,,DT_F0_2_VOT_2.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tear.png,990
64,1717182059518,31/05/2024 19:00:59,1717167659518,-4,31/05/2024 11:00:59,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,722x949,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,4,CA_iteration1,Screen 2,et2wz8,2,response,tear.png,2665.4,2664.3,2665.4,2665.4,2664.3,2665.4,1,2665.4,0,0,,Click Response,tear,5,object-1146,CA_iteration1,beer.png,pier.png,deer.png,tear.png,deer,,DT_F0_2_VOT_2.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tear.png,2665
65,1717182061483,31/05/2024 19:01:01,1717167661483,-4,31/05/2024 11:01:01,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,722x949,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,5,CA_iteration1,Screen 1,a5fmtd,1,continue,,1965.1,1965.1,1965.1,1965.1,1965.1,1965.1,1,1965.1,0,0,,Fixation Timing,Fixation,1,object-120,CA_iteration1,beer.png,pier.png,deer.png,tear.png,deer,,DT_F0_8_VOT_4.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tear.png,2665
66,1717182061486,31/05/2024 19:01:01,1717167661486,-4,31/05/2024 11:01:01,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,722x949,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,5,CA_iteration1,Screen 2,et2wz8,2,info,audio started,4.199999905,0,4.199999905,4.199999905,0,4.199999905,1,4.199999905,0,0,,Audio Clip,Audio,1,object-1142,CA_iteration1,beer.png,pier.png,deer.png,tear.png,deer,,DT_F0_8_VOT_4.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tear.png,2665
67,1717182061943,31/05/2024 19:01:01,1717167661943,-4,31/05/2024 11:01:01,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,722x949,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,5,CA_iteration1,Screen 2,et2wz8,2,info,audio finished,461.1999999,449.5,461.1999999,461.1999999,449.5,461.1999999,1,461.1999999,0,0,,Audio Clip,Audio,1,object-1142,CA_iteration1,beer.png,pier.png,deer.png,tear.png,deer,,DT_F0_8_VOT_4.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tear.png,2665
68,1717182063292,31/05/2024 19:01:03,1717167663292,-4,31/05/2024 11:01:03,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,722x949,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,5,CA_iteration1,Screen 2,et2wz8,2,response,tear.png,1810,1798.5,1810,1810,1798.5,1810,1,1810,0,0,,Click Response,tear,5,object-1146,CA_iteration1,beer.png,pier.png,deer.png,tear.png,deer,,DT_F0_8_VOT_4.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tear.png,1810
69,1717182065246,31/05/2024 19:01:05,1717167665246,-4,31/05/2024 11:01:05,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,722x949,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,6,CA_iteration1,Screen 1,a5fmtd,1,continue,,1964.9,1964.9,1964.9,1964.9,1964.9,1964.9,1,1964.9,0,0,,Fixation Timing,Fixation,1,object-120,CA_iteration1,beer.png,pier.png,deer.png,tear.png,tear,,DT_F0_3_VOT_2.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tear.png,1810
70,1717182065248,31/05/2024 19:01:05,1717167665248,-4,31/05/2024 11:01:05,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,722x949,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,6,CA_iteration1,Screen 2,et2wz8,2,info,audio started,2.400000048,0,2.400000048,2.400000048,0,2.400000048,1,2.400000048,0,0,,Audio Clip,Audio,1,object-1142,CA_iteration1,beer.png,pier.png,deer.png,tear.png,tear,,DT_F0_3_VOT_2.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tear.png,1810
71,1717182065699,31/05/2024 19:01:05,1717167665699,-4,31/05/2024 11:01:05,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,722x949,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,6,CA_iteration1,Screen 2,et2wz8,2,info,audio finished,452.9,449.6,452.9,452.9,449.6,452.9,1,452.9,0,0,,Audio Clip,Audio,1,object-1142,CA_iteration1,beer.png,pier.png,deer.png,tear.png,tear,,DT_F0_3_VOT_2.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tear.png,1810
