Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,checkpoint-dntq,branch-m3cj,branch-gv2f,branch-jlla,branch-r87h,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: Response1,Spreadsheet: Response2,Spreadsheet: Response3,Spreadsheet: Response4,Spreadsheet: Answer,Spreadsheet: Exercise_stimuli,Spreadsheet: CA_iteration1_stimuli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Spreadsheet:,Manipulation: Spreadsheet,Store: Result,Store: Response time
686,1717039066396,30/05/2024 03:17:46,1717021066396,-5,29/05/2024 17:17:46,178210,44,task-ap5c,,37940524,BLIND,11169645,,complete,,6657ed6ba6f8fd9a00ebd7bc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1728x1117,1397x878,,,0,DBSL,74,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,4,NE_iteration4,Screen 2,kewbb9,2,info,audio started,5.3,0,5.3,5.3,0,5.3,1,5.3,0,0,,Audio Clip,Audio,1,object-861,NE_iteration4,beer.png,pier.png,deer.png,tear.png,deer,,DT_F0_5_VOT_6.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deer.png,1550
687,1717039066892,30/05/2024 03:17:46,1717021066892,-5,29/05/2024 17:17:46,178210,44,task-ap5c,,37940524,BLIND,11169645,,complete,,6657ed6ba6f8fd9a00ebd7bc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1728x1117,1397x878,,,0,DBSL,74,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,4,NE_iteration4,Screen 2,kewbb9,2,info,audio finished,500.8,500.1,500.8,500.8,500.1,500.8,1,500.8,0,0,,Audio Clip,Audio,1,object-861,NE_iteration4,beer.png,pier.png,deer.png,tear.png,deer,,DT_F0_5_VOT_6.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deer.png,1550
688,1717039067310,30/05/2024 03:17:47,1717021067310,-5,29/05/2024 17:17:47,178210,44,task-ap5c,,37940524,BLIND,11169645,,complete,,6657ed6ba6f8fd9a00ebd7bc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1728x1117,1397x878,,,0,DBSL,74,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,4,NE_iteration4,Screen 2,kewbb9,2,response,tear.png,918.2,912,918.2,918.2,912,918.2,1,918.2,0,0,,Click Response,tear,5,object-865,NE_iteration4,beer.png,pier.png,deer.png,tear.png,deer,,DT_F0_5_VOT_6.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tear.png,918
689,1717039069289,30/05/2024 03:17:49,1717021069289,-5,29/05/2024 17:17:49,178210,44,task-ap5c,,37940524,BLIND,11169645,,complete,,6657ed6ba6f8fd9a00ebd7bc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1728x1117,1397x878,,,0,DBSL,74,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,5,NE_iteration4,Screen 1,bjlghc,1,continue,,1985,1985,1985,1985,1985,1985,1,1985,0,0,,Fixation Timing,Fixation,1,object-773,NE_iteration4,beer.png,pier.png,deer.png,tear.png,deer,,DT_F0_5_VOT_5.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tear.png,918
690,1717039069300,30/05/2024 03:17:49,1717021069300,-5,29/05/2024 17:17:49,178210,44,task-ap5c,,37940524,BLIND,11169645,,complete,,6657ed6ba6f8fd9a00ebd7bc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1728x1117,1397x878,,,0,DBSL,74,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,5,NE_iteration4,Screen 2,kewbb9,2,info,audio started,7.3,0,7.3,7.3,0,7.3,1,7.3,0,0,,Audio Clip,Audio,1,object-861,NE_iteration4,beer.png,pier.png,deer.png,tear.png,deer,,DT_F0_5_VOT_5.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tear.png,918
691,1717039069785,30/05/2024 03:17:49,1717021069785,-5,29/05/2024 17:17:49,178210,44,task-ap5c,,37940524,BLIND,11169645,,complete,,6657ed6ba6f8fd9a00ebd7bc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1728x1117,1397x878,,,0,DBSL,74,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,5,NE_iteration4,Screen 2,kewbb9,2,info,audio finished,497.5,490.3,497.5,497.5,490.3,497.5,1,497.5,0,0,,Audio Clip,Audio,1,object-861,NE_iteration4,beer.png,pier.png,deer.png,tear.png,deer,,DT_F0_5_VOT_5.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tear.png,918
692,1717039071092,30/05/2024 03:17:51,1717021071092,-5,29/05/2024 17:17:51,178210,44,task-ap5c,,37940524,BLIND,11169645,,complete,,6657ed6ba6f8fd9a00ebd7bc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1728x1117,1397x878,,,0,DBSL,74,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,5,NE_iteration4,Screen 2,kewbb9,2,response,tear.png,1802.2,1794.4,1802.2,1802.2,1794.4,1802.2,1,1802.2,0,0,,Click Response,tear,5,object-865,NE_iteration4,beer.png,pier.png,deer.png,tear.png,deer,,DT_F0_5_VOT_5.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tear.png,1802
693,1717039073066,30/05/2024 03:17:53,1717021073066,-5,29/05/2024 17:17:53,178210,44,task-ap5c,,37940524,BLIND,11169645,,complete,,6657ed6ba6f8fd9a00ebd7bc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1728x1117,1397x878,,,0,DBSL,74,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,6,NE_iteration4,Screen 1,bjlghc,1,continue,,1983.7,1983.7,1983.7,1983.7,1983.7,1983.7,1,1983.7,0,0,,Fixation Timing,Fixation,1,object-773,NE_iteration4,beer.png,pier.png,deer.png,tear.png,tear,,DT_F0_4_VOT_2.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tear.png,1802
694,1717039073071,30/05/2024 03:17:53,1717021073071,-5,29/05/2024 17:17:53,178210,44,task-ap5c,,37940524,BLIND,11169645,,complete,,6657ed6ba6f8fd9a00ebd7bc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1728x1117,1397x878,,,0,DBSL,74,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,6,NE_iteration4,Screen 2,kewbb9,2,info,audio started,4.799999994,0,4.799999994,4.799999994,0,4.799999994,1,4.799999994,0,0,,Audio Clip,Audio,1,object-861,NE_iteration4,beer.png,pier.png,deer.png,tear.png,tear,,DT_F0_4_VOT_2.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tear.png,1802
695,1717039073533,30/05/2024 03:17:53,1717021073533,-5,29/05/2024 17:17:53,178210,44,task-ap5c,,37940524,BLIND,11169645,,complete,,6657ed6ba6f8fd9a00ebd7bc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1728x1117,1397x878,,,0,DBSL,74,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,6,NE_iteration4,Screen 2,kewbb9,2,info,audio finished,466.9,458.4,466.9,466.9,458.4,466.9,1,466.9,0,0,,Audio Clip,Audio,1,object-861,NE_iteration4,beer.png,pier.png,deer.png,tear.png,tear,,DT_F0_4_VOT_2.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tear.png,1802
696,1717039073596,30/05/2024 03:17:53,1717021073596,-5,29/05/2024 17:17:53,178210,44,task-ap5c,,37940524,BLIND,11169645,,complete,,6657ed6ba6f8fd9a00ebd7bc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1728x1117,1397x878,,,0,DBSL,74,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,6,NE_iteration4,Screen 2,kewbb9,2,response,deer.png,529.8,524.9,529.8,529.8,524.9,529.8,1,529.8,0,0,,Click Response,deer,4,object-864,NE_iteration4,beer.png,pier.png,deer.png,tear.png,tear,,DT_F0_4_VOT_2.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deer.png,530
697,1717039075575,30/05/2024 03:17:55,1717021075575,-5,29/05/2024 17:17:55,178210,44,task-ap5c,,37940524,BLIND,11169645,,complete,,6657ed6ba6f8fd9a00ebd7bc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1728x1117,1397x878,,,0,DBSL,74,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,7,NE_iteration4,Screen 1,bjlghc,1,continue,,1982.4,1982.4,1982.4,1982.4,1982.4,1982.4,1,1982.4,0,0,,Fixation Timing,Fixation,1,object-773,NE_iteration4,beer.png,pier.png,deer.png,tear.png,tear,,DT_F0_6_VOT_6.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deer.png,530
698,1717039075580,30/05/2024 03:17:55,1717021075580,-5,29/05/2024 17:17:55,178210,44,task-ap5c,,37940524,BLIND,11169645,,complete,,6657ed6ba6f8fd9a00ebd7bc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1728x1117,1397x878,,,0,DBSL,74,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,7,NE_iteration4,Screen 2,kewbb9,2,info,audio started,6.699999997,0,6.699999997,6.699999997,0,6.699999997,1,6.699999997,0,0,,Audio Clip,Audio,1,object-861,NE_iteration4,beer.png,pier.png,deer.png,tear.png,tear,,DT_F0_6_VOT_6.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deer.png,530
699,1717039076076,30/05/2024 03:17:56,1717021076076,-5,29/05/2024 17:17:56,178210,44,task-ap5c,,37940524,BLIND,11169645,,complete,,6657ed6ba6f8fd9a00ebd7bc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1728x1117,1397x878,,,0,DBSL,74,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,7,NE_iteration4,Screen 2,kewbb9,2,info,audio finished,502.9,500.5,502.9,502.9,500.5,502.9,1,502.9,0,0,,Audio Clip,Audio,1,object-861,NE_iteration4,beer.png,pier.png,deer.png,tear.png,tear,,DT_F0_6_VOT_6.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deer.png,530
700,1717039076251,30/05/2024 03:17:56,1717021076251,-5,29/05/2024 17:17:56,178210,44,task-ap5c,,37940524,BLIND,11169645,,complete,,6657ed6ba6f8fd9a00ebd7bc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1728x1117,1397x878,,,0,DBSL,74,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,7,NE_iteration4,Screen 2,kewbb9,2,response,tear.png,676.5,673.8,676.5,676.5,673.8,676.5,1,676.5,0,0,,Click Response,tear,5,object-865,NE_iteration4,beer.png,pier.png,deer.png,tear.png,tear,,DT_F0_6_VOT_6.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tear.png,676
701,1717039078239,30/05/2024 03:17:58,1717021078239,-5,29/05/2024 17:17:58,178210,44,task-ap5c,,37940524,BLIND,11169645,,complete,,6657ed6ba6f8fd9a00ebd7bc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1728x1117,1397x878,,,0,DBSL,74,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,8,NE_iteration4,Screen 1,bjlghc,1,continue,,1991.4,1991.4,1991.4,1991.4,1991.4,1991.4,1,1991.4,0,0,,Fixation Timing,Fixation,1,object-773,NE_iteration4,beer.png,pier.png,deer.png,tear.png,tear,,DT_F0_5_VOT_2.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tear.png,676
702,1717039078244,30/05/2024 03:17:58,1717021078244,-5,29/05/2024 17:17:58,178210,44,task-ap5c,,37940524,BLIND,11169645,,complete,,6657ed6ba6f8fd9a00ebd7bc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1728x1117,1397x878,,,0,DBSL,74,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,8,NE_iteration4,Screen 2,kewbb9,2,info,audio started,5.400000003,0,5.400000003,5.400000003,0,5.400000003,1,5.400000003,0,0,,Audio Clip,Audio,1,object-861,NE_iteration4,beer.png,pier.png,deer.png,tear.png,tear,,DT_F0_5_VOT_2.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tear.png,676
703,1717039078705,30/05/2024 03:17:58,1717021078705,-5,29/05/2024 17:17:58,178210,44,task-ap5c,,37940524,BLIND,11169645,,complete,,6657ed6ba6f8fd9a00ebd7bc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1728x1117,1397x878,,,0,DBSL,74,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,8,NE_iteration4,Screen 2,kewbb9,2,info,audio finished,466.8,465.3,466.8,466.8,465.3,466.8,1,466.8,0,0,,Audio Clip,Audio,1,object-861,NE_iteration4,beer.png,pier.png,deer.png,tear.png,tear,,DT_F0_5_VOT_2.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tear.png,676
704,1717039078855,30/05/2024 03:17:58,1717021078855,-5,29/05/2024 17:17:58,178210,44,task-ap5c,,37940524,BLIND,11169645,,complete,,6657ed6ba6f8fd9a00ebd7bc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1728x1117,1397x878,,,0,DBSL,74,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,8,NE_iteration4,Screen 2,kewbb9,2,response,deer.png,613.1,604.9,613.1,613.1,604.9,613.1,1,613.1,0,0,,Click Response,deer,4,object-864,NE_iteration4,beer.png,pier.png,deer.png,tear.png,tear,,DT_F0_5_VOT_2.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deer.png,613
705,1717039080832,30/05/2024 03:18:00,1717021080832,-5,29/05/2024 17:18:00,178210,44,task-ap5c,,37940524,BLIND,11169645,,complete,,6657ed6ba6f8fd9a00ebd7bc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1728x1117,1397x878,,,0,DBSL,74,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,9,NE_iteration4,Screen 1,bjlghc,1,continue,,1987.2,1987.2,1987.2,1987.2,1987.2,1987.2,1,1987.2,0,0,,Fixation Timing,Fixation,1,object-773,NE_iteration4,beer.png,pier.png,deer.png,tear.png,deer,,DT_F0_5_VOT_1.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deer.png,613
706,1717039080842,30/05/2024 03:18:00,1717021080842,-5,29/05/2024 17:18:00,178210,44,task-ap5c,,37940524,BLIND,11169645,,complete,,6657ed6ba6f8fd9a00ebd7bc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1728x1117,1397x878,,,0,DBSL,74,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,9,NE_iteration4,Screen 2,kewbb9,2,info,audio started,8,0,8,8,0,8,1,8,0,0,,Audio Clip,Audio,1,object-861,NE_iteration4,beer.png,pier.png,deer.png,tear.png,deer,,DT_F0_5_VOT_1.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deer.png,613
707,1717039081315,30/05/2024 03:18:01,1717021081315,-5,29/05/2024 17:18:01,178210,44,task-ap5c,,37940524,BLIND,11169645,,complete,,6657ed6ba6f8fd9a00ebd7bc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1728x1117,1397x878,,,0,DBSL,74,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,9,NE_iteration4,Screen 2,kewbb9,2,info,audio finished,484.7,483.9,484.7,484.7,483.9,484.7,1,484.7,0,0,,Audio Clip,Audio,1,object-861,NE_iteration4,beer.png,pier.png,deer.png,tear.png,deer,,DT_F0_5_VOT_1.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deer.png,613
708,1717039081608,30/05/2024 03:18:01,1717021081608,-5,29/05/2024 17:18:01,178210,44,task-ap5c,,37940524,BLIND,11169645,,complete,,6657ed6ba6f8fd9a00ebd7bc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1728x1117,1397x878,,,0,DBSL,74,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,9,NE_iteration4,Screen 2,kewbb9,2,response,deer.png,777.1,772.2,777.1,777.1,772.2,777.1,1,777.1,0,0,,Click Response,deer,4,object-864,NE_iteration4,beer.png,pier.png,deer.png,tear.png,deer,,DT_F0_5_VOT_1.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deer.png,777
709,1717039083595,30/05/2024 03:18:03,1717021083595,-5,29/05/2024 17:18:03,178210,44,task-ap5c,,37940524,BLIND,11169645,,complete,,6657ed6ba6f8fd9a00ebd7bc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1728x1117,1397x878,,,0,DBSL,74,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,10,NE_iteration4,Screen 1,bjlghc,1,continue,,1992.3,1992.3,1992.3,1992.3,1992.3,1992.3,1,1992.3,0,0,,Fixation Timing,Fixation,1,object-773,NE_iteration4,beer.png,pier.png,deer.png,tear.png,tear,,DT_F0_8_VOT_4.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deer.png,777
710,1717039083600,30/05/2024 03:18:03,1717021083600,-5,29/05/2024 17:18:03,178210,44,task-ap5c,,37940524,BLIND,11169645,,complete,,6657ed6ba6f8fd9a00ebd7bc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1728x1117,1397x878,,,0,DBSL,74,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,10,NE_iteration4,Screen 2,kewbb9,2,info,audio started,5.1,0,5.1,5.1,0,5.1,1,5.1,0,0,,Audio Clip,Audio,1,object-861,NE_iteration4,beer.png,pier.png,deer.png,tear.png,tear,,DT_F0_8_VOT_4.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deer.png,777
711,1717039084076,30/05/2024 03:18:04,1717021084076,-5,29/05/2024 17:18:04,178210,44,task-ap5c,,37940524,BLIND,11169645,,complete,,6657ed6ba6f8fd9a00ebd7bc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1728x1117,1397x878,,,0,DBSL,74,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,10,NE_iteration4,Screen 2,kewbb9,2,info,audio finished,480.9,477.6,480.9,480.9,477.6,480.9,1,480.9,0,0,,Audio Clip,Audio,1,object-861,NE_iteration4,beer.png,pier.png,deer.png,tear.png,tear,,DT_F0_8_VOT_4.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deer.png,777
712,1717039084618,30/05/2024 03:18:04,1717021084618,-5,29/05/2024 17:18:04,178210,44,task-ap5c,,37940524,BLIND,11169645,,complete,,6657ed6ba6f8fd9a00ebd7bc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1728x1117,1397x878,,,0,DBSL,74,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,10,NE_iteration4,Screen 2,kewbb9,2,response,tear.png,1021.2,1012.9,1021.2,1021.2,1012.9,1021.2,1,1021.2,0,0,,Click Response,tear,5,object-865,NE_iteration4,beer.png,pier.png,deer.png,tear.png,tear,,DT_F0_8_VOT_4.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tear.png,1021
713,1717039086594,30/05/2024 03:18:06,1717021086594,-5,29/05/2024 17:18:06,178210,44,task-ap5c,,37940524,BLIND,11169645,,complete,,6657ed6ba6f8fd9a00ebd7bc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1728x1117,1397x878,,,0,DBSL,74,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,11,NE_iteration4,Screen 1,bjlghc,1,continue,,1985.3,1985.3,1985.3,1985.3,1985.3,1985.3,1,1985.3,0,0,,Fixation Timing,Fixation,1,object-773,NE_iteration4,beer.png,pier.png,deer.png,tear.png,deer,,DT_F0_6_VOT_2.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tear.png,1021
714,1717039086599,30/05/2024 03:18:06,1717021086599,-5,29/05/2024 17:18:06,178210,44,task-ap5c,,37940524,BLIND,11169645,,complete,,6657ed6ba6f8fd9a00ebd7bc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1728x1117,1397x878,,,0,DBSL,74,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,11,NE_iteration4,Screen 2,kewbb9,2,info,audio started,5.299999991,0,5.299999991,5.299999991,0,5.299999991,1,5.299999991,0,0,,Audio Clip,Audio,1,object-861,NE_iteration4,beer.png,pier.png,deer.png,tear.png,deer,,DT_F0_6_VOT_2.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tear.png,1021
715,1717039087061,30/05/2024 03:18:07,1717021087061,-5,29/05/2024 17:18:07,178210,44,task-ap5c,,37940524,BLIND,11169645,,complete,,6657ed6ba6f8fd9a00ebd7bc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1728x1117,1397x878,,,0,DBSL,74,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,11,NE_iteration4,Screen 2,kewbb9,2,info,audio finished,467.5,463.9,467.5,467.5,463.9,467.5,1,467.5,0,0,,Audio Clip,Audio,1,object-861,NE_iteration4,beer.png,pier.png,deer.png,tear.png,deer,,DT_F0_6_VOT_2.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tear.png,1021
716,1717039087083,30/05/2024 03:18:07,1717021087083,-5,29/05/2024 17:18:07,178210,44,task-ap5c,,37940524,BLIND,11169645,,complete,,6657ed6ba6f8fd9a00ebd7bc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1728x1117,1397x878,,,0,DBSL,74,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,11,NE_iteration4,Screen 2,kewbb9,2,response,deer.png,488.8,480.7,488.8,488.8,480.7,488.8,1,488.8,0,0,,Click Response,deer,4,object-864,NE_iteration4,beer.png,pier.png,deer.png,tear.png,deer,,DT_F0_6_VOT_2.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deer.png,489
717,1717039089064,30/05/2024 03:18:09,1717021089064,-5,29/05/2024 17:18:09,178210,44,task-ap5c,,37940524,BLIND,11169645,,complete,,6657ed6ba6f8fd9a00ebd7bc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1728x1117,1397x878,,,0,DBSL,74,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,12,NE_iteration4,Screen 1,bjlghc,1,continue,,1988.3,1988.3,1988.3,1988.3,1988.3,1988.3,1,1988.3,0,0,,Fixation Timing,Fixation,1,object-773,NE_iteration4,beer.png,pier.png,deer.png,tear.png,tear,,DT_F0_4_VOT_6.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deer.png,489
718,1717039089069,30/05/2024 03:18:09,1717021089069,-5,29/05/2024 17:18:09,178210,44,task-ap5c,,37940524,BLIND,11169645,,complete,,6657ed6ba6f8fd9a00ebd7bc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1728x1117,1397x878,,,0,DBSL,74,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,12,NE_iteration4,Screen 2,kewbb9,2,info,audio started,6.9,0,6.9,6.9,0,6.9,1,6.9,0,0,,Audio Clip,Audio,1,object-861,NE_iteration4,beer.png,pier.png,deer.png,tear.png,tear,,DT_F0_4_VOT_6.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deer.png,489
719,1717039089565,30/05/2024 03:18:09,1717021089565,-5,29/05/2024 17:18:09,178210,44,task-ap5c,,37940524,BLIND,11169645,,complete,,6657ed6ba6f8fd9a00ebd7bc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1728x1117,1397x878,,,0,DBSL,74,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,12,NE_iteration4,Screen 2,kewbb9,2,info,audio finished,502.9,497.7,502.9,502.9,497.7,502.9,1,502.9,0,0,,Audio Clip,Audio,1,object-861,NE_iteration4,beer.png,pier.png,deer.png,tear.png,tear,,DT_F0_4_VOT_6.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deer.png,489
720,1717039089779,30/05/2024 03:18:09,1717021089779,-5,29/05/2024 17:18:09,178210,44,task-ap5c,,37940524,BLIND,11169645,,complete,,6657ed6ba6f8fd9a00ebd7bc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1728x1117,1397x878,,,0,DBSL,74,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,12,NE_iteration4,Screen 2,kewbb9,2,response,tear.png,716.4,711.9,716.4,716.4,711.9,716.4,1,716.4,0,0,,Click Response,tear,5,object-865,NE_iteration4,beer.png,pier.png,deer.png,tear.png,tear,,DT_F0_4_VOT_6.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tear.png,716
721,1717039091758,30/05/2024 03:18:11,1717021091758,-5,29/05/2024 17:18:11,178210,44,task-ap5c,,37940524,BLIND,11169645,,complete,,6657ed6ba6f8fd9a00ebd7bc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1728x1117,1397x878,,,0,DBSL,74,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,1,NE_iteration5,Screen 1,nba7rt,1,continue,,1983.5,1983.5,1983.5,1983.5,1983.5,1983.5,1,1983.5,0,0,,Fixation Timing,Fixation,1,object-775,NE_iteration5,beer.png,pier.png,deer.png,tear.png,deer,,DT_F0_5_VOT_6.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tear.png,716
